"";"date";"temperature";"humidite";"ID"
"129";2009-05-09;16,5875;84,375;2009
"130";2009-05-10;16,6125;82,75;2009
"131";2009-05-11;18,0375;74,75;2009
"132";2009-05-12;18,8;77,125;2009
"133";2009-05-13;17,975;81,875;2009
"134";2009-05-14;16,25;89,75;2009
"135";2009-05-15;16,375;63,25;2009
"136";2009-05-16;15,3875;66,25;2009
"137";2009-05-17;16,5125;84,25;2009
"138";2009-05-18;19,4;67,5;2009
"139";2009-05-19;19,0375;67;2009
"140";2009-05-20;18,5375;70,75;2009
"141";2009-05-21;19,9625;65,75;2009
"142";2009-05-22;20,3625;73,125;2009
"143";2009-05-23;21,6;75,125;2009
"144";2009-05-24;22,0875;67,25;2009
"145";2009-05-25;21,4125;73,75;2009
"146";2009-05-26;21,6;58,625;2009
"147";2009-05-27;21,05;34;2009
"148";2009-05-28;22,4125;36,75;2009
"149";2009-05-29;22,8625;49,875;2009
"150";2009-05-30;20,2125;67,75;2009
"151";2009-05-31;18,35;78,875;2009
"152";2009-06-01;20,3625;62,75;2009
"153";2009-06-02;23,075;45,625;2009
"154";2009-06-03;24,05;43,875;2009
"155";2009-06-04;21,9875;50,25;2009
"156";2009-06-05;19,7375;73,875;2009
"157";2009-06-06;18,1625;74,125;2009
"158";2009-06-07;19,1375;64,875;2009
"159";2009-06-08;18,9125;82,125;2009
"160";2009-06-09;19,8875;67,125;2009
"161";2009-06-10;20,45;64,375;2009
"162";2009-06-11;23,7;57,625;2009
"163";2009-06-12;22,4375;56,125;2009
"164";2009-06-13;24,625;52,875;2009
"165";2009-06-14;22,35;79,375;2009
"166";2009-06-15;22,175;81,375;2009
"167";2009-06-16;25,7;58;2009
"168";2009-06-17;24,6;51,875;2009
"169";2009-06-18;24,4;72;2009
"170";2009-06-19;25,1;64;2009
"171";2009-06-20;22,575;39,375;2009
"172";2009-06-21;21,775;32,75;2009
"173";2009-06-22;21,95;34,75;2009
"174";2009-06-23;21,6875;35,625;2009
"175";2009-06-24;20,7125;50;2009
"176";2009-06-25;22,9;56;2009
"177";2009-06-26;25,6375;47,75;2009
"178";2009-06-27;24,4875;51,125;2009
"179";2009-06-28;24,15;55,5;2009
"180";2009-06-29;25,5;57,125;2009
"181";2009-06-30;28,225;48,375;2009
"182";2009-07-01;27,4125;56,125;2009
"183";2009-07-02;26,025;62,875;2009
"184";2009-07-03;26,9125;55,75;2009
"185";2009-07-04;26,1875;66,75;2009
"186";2009-07-05;25,7125;62,875;2009
"187";2009-07-06;26,125;50,5;2009
"188";2009-07-07;24,8625;43,375;2009
"189";2009-07-08;23,6;36,125;2009
"190";2009-07-09;23,7;35,75;2009
"191";2009-07-10;23,6625;37,625;2009
"192";2009-07-11;23,2375;46,5;2009
"193";2009-07-12;21,7125;78,625;2009
"194";2009-07-13;23,475;84,375;2009
"195";2009-07-14;24,5375;74,875;2009
"196";2009-07-15;25,225;75;2009
"197";2009-07-16;24,7625;80,625;2009
"198";2009-07-17;22,975;54,625;2009
"199";2009-07-18;21,5625;37,5;2009
"200";2009-07-19;22,225;53,875;2009
"201";2009-07-20;23;57,875;2009
"202";2009-07-21;22,8375;82,625;2009
"203";2009-07-22;23,9625;73,375;2009
"204";2009-07-23;23,6375;80,375;2009
"205";2009-07-24;26,4625;43,125;2009
"206";2009-07-25;24,9375;39,125;2009
"207";2009-07-26;23,4;44,25;2009
"208";2009-07-27;23,95;65,75;2009
"209";2009-07-28;25,475;44,125;2009
"210";2009-07-29;23,3875;64,125;2009
"211";2009-07-30;27,7875;36,25;2009
"212";2009-07-31;24,1625;50,5;2009
"213";2009-08-01;22,4875;80,5;2009
"214";2009-08-02;23,6875;54,75;2009
"215";2009-08-03;22,675;46,125;2009
"216";2009-08-04;23,9125;41,125;2009
"217";2009-08-05;24,4625;51,875;2009
"218";2009-08-06;22,7375;80,125;2009
"219";2009-08-07;26,1;69,125;2009
"220";2009-08-08;26,5625;57,875;2009
"221";2009-08-09;24,5;67,875;2009
"222";2009-08-10;24,975;56;2009
"223";2009-08-11;26,525;45,75;2009
"224";2009-08-12;26,3875;49,25;2009
"225";2009-08-13;27,5625;43,875;2009
"226";2009-08-14;28,1375;46,75;2009
"227";2009-08-15;24,3;81;2009
"228";2009-08-16;24,2125;77,375;2009
"229";2009-08-17;25,5125;68,125;2009
"230";2009-08-18;27,075;64;2009
"231";2009-08-19;25,7375;76,625;2009
"232";2009-08-20;25,6;71,125;2009
"233";2009-08-21;26,6;61,375;2009
"234";2009-08-22;27,2375;50,375;2009
"235";2009-08-23;25,625;47,75;2009
"236";2009-08-24;24,2;76,25;2009
"237";2009-08-25;25,0375;76;2009
"238";2009-08-26;24,975;66,125;2009
"239";2009-08-27;24,8875;66,625;2009
"240";2009-08-28;26,6125;51,125;2009
"241";2009-08-29;24,75;32,5;2009
"242";2009-08-30;22,5625;35,375;2009
"243";2009-08-31;22,775;59,75;2009
"244";2009-09-01;23,3875;86,625;2009
"245";2009-09-02;23,7875;82,125;2009
"246";2009-09-03;25,475;62;2009
"247";2009-09-04;22,7875;48,875;2009
"248";2009-09-05;20,925;35,375;2009
"249";2009-09-06;21,3875;38,75;2009
"250";2009-09-07;20,275;56,375;2009
"251";2009-09-08;19,7125;66,75;2009
"252";2009-09-09;19,8125;67,125;2009
"253";2009-09-10;21,2375;72,25;2009
"254";2009-09-11;22,775;54,875;2009
"255";2009-09-12;22,225;53,125;2009
"256";2009-09-13;21,775;56,125;2009
"257";2009-09-14;20,1875;44,125;2009
"258";2009-09-15;16,8125;54,25;2009
"259";2009-09-16;16,0125;84,5;2009
"260";2009-09-17;17,375;76,75;2009
"261";2009-09-18;19,9;77,375;2009
"262";2009-09-19;20,4125;64,75;2009
"263";2009-09-20;19,8625;60,625;2009
"264";2009-09-21;21,45;59,625;2009
"265";2009-09-22;22,125;62,5;2009
"266";2009-09-23;22,0125;65,5;2009
"267";2009-09-24;22,525;61;2009
"268";2009-09-25;21,9;56;2009
"269";2009-09-26;20,1875;66,75;2009
"270";2009-09-27;20,8125;64,375;2009
"271";2009-09-28;20,4125;61,875;2009
"272";2009-09-29;20,725;61,75;2009
"273";2009-09-30;19,2625;68,5;2009
"274";2009-10-01;20,025;78,625;2009
"275";2009-10-02;20,325;47,125;2009
"276";2009-10-03;18,0125;53,125;2009
"277";2009-10-04;17,5;59,75;2009
"278";2009-10-05;18,575;78,625;2009
"279";2009-10-06;22,275;86,625;2009
"280";2009-10-07;21,9125;82,5;2009
"281";2009-10-08;20,5375;89,125;2009
"282";2009-10-09;18,725;79,5;2009
"283";2009-10-10;21,15;56,25;2009
"284";2009-10-11;20,2875;51,75;2009
"285";2009-10-12;19,9875;44,75;2009
"286";2009-10-13;16,4875;32,625;2009
"287";2009-10-14;14,6857142857143;30,7142857142857;2009
"288";2009-10-15;10,4125;32,375;2009
"289";2009-10-16;10,8125;33,375;2009
"290";2009-10-17;13,5625;37,25;2009
"291";2009-10-18;11,5;39;2009
"292";2009-10-19;12,1625;53;2009
"293";2009-10-20;15,9125;72,375;2009
"294";2009-10-21;15,5375;86,375;2009
"295";2009-10-22;13,1875;92,375;2009
"296";2009-10-23;15,525;64,25;2009
"297";2009-10-24;17,2;69,375;2009
"298";2009-10-25;19,3125;73,25;2009
"299";2009-10-26;14,825;69,375;2009
"300";2009-10-27;14,3625;66,875;2009
"301";2009-10-28;13,25;83,25;2009
"302";2009-10-29;13,175;89,875;2009
"303";2009-10-30;14,125;82,25;2009
"304";2009-10-31;13,85;90;2009
"305";2009-11-01;14,7125;84,625;2009
"306";2009-11-02;14,925;68,25;2009
"307";2009-11-03;13,15;72,625;2009
"308";2009-11-04;14,4875;61,5;2009
"309";2009-11-05;10,6375;68,625;2009
"310";2009-11-06;11,2571428571429;59;2009
"311";2009-11-07;10,0625;75,25;2009
"312";2009-11-08;10,075;66,125;2009
"313";2009-11-09;11,5166666666667;49,3333333333333;2009
"314";2009-11-10;10,5875;52,875;2009
"315";2009-11-11;8,67500000000003;59,5;2009
"316";2009-11-12;9,93750000000002;76,875;2009
"317";2009-11-13;12,8125;86,625;2009
"318";2009-11-14;16,0625;90,875;2009
"319";2009-11-15;14,7833333333334;86,6666666666667;2009
"320";2009-11-16;16,1875;84,75;2009
"321";2009-11-17;15,225;90,5;2009
"322";2009-11-18;14,225;87,625;2009
"323";2009-11-19;13,3;86,25;2009
"324";2009-11-20;14,175;86,375;2009
"325";2009-11-21;14,3142857142857;88,8571428571429;2009
"326";2009-11-22;15,725;81,5;2009
"327";2009-11-23;14,1625;64,875;2009
"328";2009-11-24;14,7571428571429;62,5714285714286;2009
"329";2009-11-25;10,425;86,375;2009
"330";2009-11-26;13,575;71,125;2009
"331";2009-11-27;11,075;72;2009
"332";2009-11-28;11,025;73,25;2009
"333";2009-11-29;14,725;66,75;2009
"334";2009-11-30;9,27142857142858;74,8571428571429;2009
"335";2009-12-01;9,43750000000002;57,25;2009
"336";2009-12-02;6,62500000000002;68;2009
"337";2009-12-03;9,25000000000003;86,25;2009
"338";2009-12-04;9,67500000000002;59,875;2009
"339";2009-12-05;6,97500000000004;77;2009
"340";2009-12-06;10,3375;84,5;2009
"341";2009-12-07;13,0125;88,25;2009
"342";2009-12-08;12,2625;65,625;2009
"343";2009-12-09;9,93750000000004;74,875;2009
"344";2009-12-10;10,675;82,125;2009
"345";2009-12-11;9,85000000000002;54,25;2009
"346";2009-12-12;8,58750000000002;52,625;2009
"347";2009-12-13;4,37142857142859;74,1428571428571;2009
"348";2009-12-14;4,82500000000002;60,75;2009
"349";2009-12-15;2,80000000000002;58,25;2009
"350";2009-12-16;-1,49999999999998;64,4285714285714;2009
"351";2009-12-17;0,16250000000003;51,375;2009
"352";2009-12-18;1,85714285714289;53,2857142857143;2009
"353";2009-12-19;-0,149999999999977;49,625;2009
"354";2009-12-20;-0,385714285714268;57,1428571428571;2009
"355";2009-12-21;7,41250000000003;77,75;2009
"356";2009-12-22;10,25;98,6666666666667;2009
"357";2009-12-23;9,66250000000003;91,125;2009
"358";2009-12-24;12,1;96,125;2009
"359";2009-12-25;10,1;63,625;2009
"360";2009-12-26;5,00000000000003;76,75;2009
"361";2009-12-27;8,22500000000002;68,375;2009
"362";2009-12-28;7,50000000000003;78;2009
"363";2009-12-29;9,57500000000002;87,25;2009
"364";2009-12-30;11,2;96,25;2009
"365";2009-12-31;10,1875;94,875;2009
