"";"date";"temperature";"humidity";"ID"
"606";"2001-08-28";25,75;69,25;2001
"607";"2001-08-29";26,6625;63,125;2001
"608";"2001-08-30";25,5375;47,375;2001
"609";"2001-08-31";23;45,125;2001
"610";"2001-09-01";20,825;42,125;2001
"611";"2001-09-02";21,125;45;2001
"612";"2001-09-03";19,8375;70,375;2001
"613";"2001-09-04";22,4;55,75;2001
"614";"2001-09-05";19,025;40,875;2001
"615";"2001-09-06";19,3625;45,875;2001
"616";"2001-09-07";24,3142857142857;41,2857142857143;2001
"617";"2001-09-08";22,9375;42,625;2001
"618";"2001-09-09";21,675;46,125;2001
"619";"2001-09-10";17,8625;35;2001
"620";"2001-09-11";17,7;36,75;2001
"621";"2001-09-12";18,825;41,875;2001
"622";"2001-09-13";18,5875;59,125;2001
"623";"2001-09-14";19,8125;50,5;2001
"624";"2001-09-15";19,675;41,375;2001
"625";"2001-09-16";19,8;44,75;2001
"626";"2001-09-17";16,275;40,75;2001
"627";"2001-09-18";15,0625;45;2001
"628";"2001-09-19";15,25;64,625;2001
"629";"2001-09-20";16,3;80;2001
"630";"2001-09-21";17,175;79,125;2001
"631";"2001-09-22";17,05;94,625;2001
"632";"2001-09-23";18;93,75;2001
"633";"2001-09-24";17,8375;79,125;2001
"634";"2001-09-25";17,325;63,875;2001
"635";"2001-09-26";17,2625;67;2001
"636";"2001-09-27";16,4625;80,375;2001
"637";"2001-09-28";17,75;88,875;2001
"638";"2001-09-29";15,675;96,125;2001
"639";"2001-09-30";17,325;86,75;2001
"640";"2001-10-01";17,55;93,625;2001
"641";"2001-10-02";20,4375;95;2001
"642";"2001-10-03";19,925;89,625;2001
"643";"2001-10-04";18,3125;75,875;2001
"644";"2001-10-05";15,8;90,375;2001
"645";"2001-10-06";19,05;90,125;2001
"646";"2001-10-07";19,1375;90,125;2001
"647";"2001-10-08";19,1625;78,375;2001
"648";"2001-10-09";17,0375;91,5;2001
"649";"2001-10-10";17,4125;82,25;2001
"650";"2001-10-11";17,8625;81,125;2001
"651";"2001-10-12";18,4;84,375;2001
"652";"2001-10-13";18,4625;81,375;2001
"653";"2001-10-14";19,3285714285715;81,4285714285714;2001
"654";"2001-10-15";18,8;89,25;2001
"655";"2001-10-16";18,75;80,625;2001
"656";"2001-10-17";18,2375;89,125;2001
"657";"2001-10-18";19,5;92,875;2001
"658";"2001-10-19";20,4375;90,625;2001
"659";"2001-10-20";20,3125;89,75;2001
"660";"2001-10-21";16,5;73,875;2001
"661";"2001-10-22";15,375;78;2001
"662";"2001-10-23";17,375;75,875;2001
"663";"2001-10-24";17,0125;62,5;2001
"664";"2001-10-25";16,4125;70,875;2001
"665";"2001-10-26";15,3875;85,25;2001
"666";"2001-10-27";17,6125;89,625;2001
"667";"2001-10-28";18,3125;87,625;2001
"668";"2001-10-29";17,075;90,5;2001
"669";"2001-10-30";16,575;87,25;2001
"670";"2001-10-31";16,05;92,875;2001
"671";"2001-11-01";14,725;46,5;2001
"672";"2001-11-02";12,25;56,5;2001
"673";"2001-11-03";10,9625;75,875;2001
"674";"2001-11-04";11,1375;88,75;2001
"675";"2001-11-05";12,45;79,625;2001
"676";"2001-11-06";11,3;62,125;2001
"677";"2001-11-07";14,1625;67,875;2001
"678";"2001-11-08";14,6125;65,375;2001
"679";"2001-11-09";7,95000000000002;46,375;2001
"680";"2001-11-10";6,77500000000001;45;2001
"681";"2001-11-11";7,40000000000003;61,125;2001
"682";"2001-11-12";7,35000000000002;69,875;2001
"683";"2001-11-13";11,075;64,875;2001
"684";"2001-11-14";8,75000000000001;45,75;2001
"685";"2001-11-15";7,47500000000003;58,25;2001
"686";"2001-11-16";8,70000000000002;77,25;2001
"687";"2001-11-17";8,50000000000002;75,625;2001
"688";"2001-11-18";10,2625;89,625;2001
"689";"2001-11-19";10,5375;80,625;2001
"690";"2001-11-20";5,74285714285717;75,8571428571429;2001
"691";"2001-11-21";5,38750000000003;73,375;2001
"692";"2001-11-22";4,58750000000002;73,25;2001
"693";"2001-11-23";8,35000000000003;54,75;2001
"694";"2001-11-24";7,51250000000003;55;2001
"695";"2001-11-25";8,90000000000003;75,875;2001
"696";"2001-11-26";9,45000000000002;76,5;2001
"697";"2001-11-27";9,70000000000002;75,5;2001
"698";"2001-11-28";8,90000000000002;66,25;2001
"699";"2001-11-29";10,175;59,875;2001
"700";"2001-11-30";13,3875;77,5;2001
"701";"2001-12-01";13,1875;80,5;2001
"702";"2001-12-02";12,1875;83,75;2001
"703";"2001-12-03";11,75;94,375;2001
"704";"2001-12-04";10,65;85,25;2001
"705";"2001-12-05";14,3375;72,375;2001
"706";"2001-12-06";14,575;64,5;2001
"707";"2001-12-07";8,96250000000003;56,625;2001
"708";"2001-12-08";7,15000000000003;70;2001
"709";"2001-12-09";5,28750000000002;77;2001
"710";"2001-12-10";5,28750000000002;75,375;2001
"711";"2001-12-11";2,50000000000002;82,875;2001
"712";"2001-12-12";4,13750000000003;74,875;2001
"713";"2001-12-13";4,98750000000002;61;2001
"714";"2001-12-14";-1,18749999999999;60,875;2001
"715";"2001-12-15";-0,624999999999986;52,125;2001
"716";"2001-12-16";-0,312499999999979;50;2001
"717";"2001-12-17";0,237500000000018;60,875;2001
"718";"2001-12-18";0,450000000000024;65,375;2001
"719";"2001-12-19";-0,64999999999997;73,75;2001
"720";"2001-12-20";-0,149999999999977;69,625;2001
"721";"2001-12-21";-0,349999999999973;55,875;2001
"722";"2001-12-22";3,26250000000002;52,75;2001
"723";"2001-12-23";2,63750000000002;52,75;2001
"724";"2001-12-24";0,100000000000023;38,125;2001
"725";"2001-12-25";1,65000000000002;51,375;2001
"726";"2001-12-26";5,21250000000003;51,25;2001
"727";"2001-12-27";4,78750000000002;59,25;2001
"728";"2001-12-28";9,47500000000003;72,625;2001
"729";"2001-12-29";9,87500000000002;66,375;2001
"730";"2001-12-30";9,22500000000002;67;2001
"731";"2001-12-31";5,68750000000002;49,625;2001
"732";"2002-01-01";2,96250000000003;45,875;2002
"733";"2002-01-02";4,01250000000003;68,5;2002
"734";"2002-01-03";6,75000000000002;88;2002
"735";"2002-01-04";7,27500000000003;77,625;2002
"736";"2002-01-05";4,37500000000004;83,75;2002
"737";"2002-01-06";2,98750000000003;86,75;2002
"738";"2002-01-07";1,26250000000002;84,125;2002
"739";"2002-01-08";6,15000000000002;87,625;2002
"740";"2002-01-09";5,43750000000003;86,375;2002
"741";"2002-01-10";5,57500000000002;84,5;2002
"742";"2002-01-11";5,45000000000002;88;2002
"743";"2002-01-12";4,53750000000003;79,875;2002
"744";"2002-01-13";4,27500000000003;84,625;2002
"745";"2002-01-14";5,95000000000002;81,25;2002
"746";"2002-01-15";5,42500000000002;92,5;2002
"747";"2002-01-16";7,26250000000002;75,875;2002
"748";"2002-01-17";4,52500000000002;70,625;2002
"749";"2002-01-18";4,16250000000002;70,25;2002
"750";"2002-01-19";3,21250000000002;80,625;2002
"751";"2002-01-20";6,15000000000001;79,75;2002
"752";"2002-01-21";5,53750000000002;85,75;2002
"753";"2002-01-22";10,6375;80,5;2002
"754";"2002-01-23";7,58750000000003;91,875;2002
"755";"2002-01-24";11,5;72,25;2002
"756";"2002-01-25";11,025;63,25;2002
"757";"2002-01-26";10;79,5;2002
"758";"2002-01-27";8,50000000000002;89,875;2002
"759";"2002-01-28";12,475;70,625;2002
"760";"2002-01-29";9,73750000000001;84,625;2002
"761";"2002-01-30";10,775;91,75;2002
"762";"2002-01-31";10,95;84,875;2002
"763";"2002-02-01";9,03750000000002;81,625;2002
"764";"2002-02-02";9,97500000000002;90;2002
"765";"2002-02-03";11,775;91;2002
"766";"2002-02-04";11,2375;95,25;2002
"767";"2002-02-05";10,7;97,5;2002
"768";"2002-02-06";10,95;64,125;2002
"769";"2002-02-07";9,97500000000003;42,75;2002
"770";"2002-02-08";9,41250000000003;61,75;2002
"771";"2002-02-09";11,3;71,5;2002
"772";"2002-02-10";13,675;55,375;2002
"773";"2002-02-11";10,7;75,5;2002
"774";"2002-02-12";10,175;74,375;2002
"775";"2002-02-13";11,0125;76,125;2002
"776";"2002-02-14";8,73750000000003;71,375;2002
"777";"2002-02-15";6,30000000000003;86,75;2002
"778";"2002-02-16";6,05000000000002;92,125;2002
"779";"2002-02-17";6,36250000000003;96,875;2002
"780";"2002-02-18";8,32500000000002;70,25;2002
"781";"2002-02-19";8,60000000000002;55;2002
"782";"2002-02-20";9,27500000000003;70,75;2002
"783";"2002-02-21";9,57500000000001;42,875;2002
"784";"2002-02-22";8,33750000000002;50,125;2002
"785";"2002-02-23";13,85;62,25;2002
"786";"2002-02-24";12,4375;49,75;2002
"787";"2002-02-25";12,7625;60,875;2002
"788";"2002-02-26";10,7625;82,125;2002
"789";"2002-02-27";9,15000000000003;95,125;2002
"790";"2002-02-28";12,375;61,125;2002
"791";"2002-03-01";10,1625;84,75;2002
"792";"2002-03-02";9,67500000000002;84,5;2002
"793";"2002-03-03";8,40000000000003;70,875;2002
"794";"2002-03-04";9,13750000000002;65,125;2002
"795";"2002-03-05";9,53750000000002;82;2002
"796";"2002-03-06";10,7625;72,25;2002
"797";"2002-03-07";12,2;65;2002
"798";"2002-03-08";13,9625;60,625;2002
"799";"2002-03-09";12,1875;68,25;2002
"800";"2002-03-10";13,0625;55;2002
"801";"2002-03-11";10,6125;74,875;2002
"802";"2002-03-12";12,4375;89,875;2002
"803";"2002-03-13";11,875;75,75;2002
"804";"2002-03-14";13,9;82,5;2002
"805";"2002-03-15";12,475;89,375;2002
"806";"2002-03-16";13,275;90,5;2002
"807";"2002-03-17";13,1875;83,375;2002
"808";"2002-03-18";13,3375;90,125;2002
"809";"2002-03-19";15,2125;76,75;2002
"810";"2002-03-20";19,075;57;2002
"811";"2002-03-21";18,55;52,375;2002
"812";"2002-03-22";18,625;49,625;2002
"813";"2002-03-23";15,9125;35,625;2002
"814";"2002-03-24";12,15;33,625;2002
"815";"2002-03-25";9,93750000000002;38;2002
"816";"2002-03-26";9,71250000000002;45,125;2002
"817";"2002-03-27";10,175;53,375;2002
"818";"2002-03-28";10,5375;64,125;2002
"819";"2002-03-29";10,2625;64,25;2002
"820";"2002-03-30";11,35;65,375;2002
"821";"2002-03-31";10,35;83,25;2002
"822";"2002-04-01";12,15;87,5;2002
"823";"2002-04-02";11,7875;84,875;2002
"824";"2002-04-03";13,0625;71,875;2002
"825";"2002-04-04";15,4875;59,375;2002
"826";"2002-04-05";14,6625;68;2002
"827";"2002-04-06";12,25;87,75;2002
"828";"2002-04-07";12,9;90,875;2002
"829";"2002-04-08";14,75;73,25;2002
"830";"2002-04-09";14,475;75,625;2002
"831";"2002-04-10";10,1625;73,625;2002
"832";"2002-04-11";10,9875;90,875;2002
"833";"2002-04-12";13,725;83,125;2002
"834";"2002-04-13";12,9;71,875;2002
"835";"2002-04-14";12,1375;59;2002
"836";"2002-04-15";10,6;49;2002
"837";"2002-04-16";12,525;45,375;2002
"838";"2002-04-17";13;55,5;2002
"839";"2002-04-18";15,1625;53,5;2002
"840";"2002-04-19";15,575;45,875;2002
"841";"2002-04-20";15,75;38,5;2002
"842";"2002-04-21";15,7375;43,5;2002
"843";"2002-04-22";15,8125;60;2002
"844";"2002-04-23";18,9625;46,25;2002
"845";"2002-04-24";20,6;45,875;2002
"846";"2002-04-25";21,325;50,75;2002
"847";"2002-04-26";19,0625;59,25;2002
"848";"2002-04-27";17,8375;43,125;2002
"849";"2002-04-28";13,6125;69,75;2002
"850";"2002-04-29";16,7375;54,375;2002
"851";"2002-04-30";14,5625;68,625;2002
"852";"2002-05-01";14,8625;88,875;2002
"853";"2002-05-02";12,125;83,375;2002
"854";"2002-05-03";13,775;60,25;2002
"855";"2002-05-04";14,6375;49;2002
"856";"2002-05-05";13,05;54,25;2002
"857";"2002-05-06";11,8625;68;2002
"858";"2002-05-07";15,9125;62,125;2002
"859";"2002-05-08";15,225;86,875;2002
"860";"2002-05-09";15,3125;92,5;2002
"861";"2002-05-10";14,525;85,125;2002
"862";"2002-05-11";16,5875;56,625;2002
"863";"2002-05-12";16,8375;59,375;2002
"864";"2002-05-13";15,525;75,625;2002
"865";"2002-05-14";18,525;66,5;2002
"866";"2002-05-15";18,05;64,5;2002
"867";"2002-05-16";17,8125;80;2002
"868";"2002-05-17";17,725;80,125;2002
"869";"2002-05-18";16,825;76,25;2002
"870";"2002-05-19";20,6375;46,75;2002
"871";"2002-05-20";19,65;58,875;2002
"872";"2002-05-21";17,2625;79,625;2002
"873";"2002-05-22";17,925;90,25;2002
"874";"2002-05-23";17,3625;69,625;2002
"875";"2002-05-24";20,075;46,5;2002
"876";"2002-05-25";19,7;52,25;2002
"877";"2002-05-26";17,2875;53,25;2002
"878";"2002-05-27";16,0625;52,75;2002
"879";"2002-05-28";18,1;50,375;2002
"880";"2002-05-29";21;54,25;2002
"881";"2002-05-30";19,0125;55,75;2002
"882";"2002-05-31";21,6875;52,125;2002
"883";"2002-06-01";18,725;79,375;2002
"884";"2002-06-02";19,45;83,5;2002
"885";"2002-06-03";19,9125;85,625;2002
"886";"2002-06-04";20,075;81;2002
"887";"2002-06-05";18,625;75,5;2002
"888";"2002-06-06";13,6625;80,125;2002
"889";"2002-06-07";18,2375;55,25;2002
"890";"2002-06-08";14,475;84,75;2002
"891";"2002-06-09";18,25;60,125;2002
"892";"2002-06-10";18,875;49,5;2002
"893";"2002-06-11";21,0625;51,125;2002
"894";"2002-06-12";20,175;63,125;2002
"895";"2002-06-13";20,575;75,125;2002
"896";"2002-06-14";19,725;86,25;2002
"897";"2002-06-15";19,8625;85,5;2002
"898";"2002-06-16";22,8833333333334;67;2002
"899";"2002-06-17";22,075;63,5;2002
"900";"2002-06-18";23,0875;57,875;2002
"901";"2002-06-19";23,425;66,125;2002
"902";"2002-06-20";24,4375;69,25;2002
"903";"2002-06-21";24;79,625;2002
"904";"2002-06-22";27,7714285714286;67,1428571428571;2002
"905";"2002-06-23";25,9375;74,375;2002
"906";"2002-06-24";27,2875;62,75;2002
"907";"2002-06-25";26,8875;44,625;2002
"908";"2002-06-26";25,6375;43,75;2002
"909";"2002-06-27";23,5375;74,25;2002
"910";"2002-06-28";25,1125;48;2002
"911";"2002-06-29";22,5125;36;2002
"912";"2002-06-30";22,7;47,25;2002
"913";"2002-07-01";21,2;63,25;2002
"914";"2002-07-02";23;57,125;2002
"915";"2002-07-03";20,625;68,5;2002
"916";"2002-07-04";22,9125;39,625;2002
"917";"2002-07-05";20,9125;57,5;2002
"918";"2002-07-06";22,15;58,375;2002
"919";"2002-07-07";21,85;57,625;2002
"920";"2002-07-08";21,35;69,125;2002
"921";"2002-07-09";21,7875;79,875;2002
"922";"2002-07-10";23,2125;66;2002
"923";"2002-07-11";23,9375;48;2002
"924";"2002-07-12";23,8;58,875;2002
"925";"2002-07-13";23,1875;45,25;2002
"926";"2002-07-14";21,8375;47,875;2002
"927";"2002-07-15";22,8125;53,5;2002
"928";"2002-07-16";21,3375;76;2002
"929";"2002-07-17";25,5875;48;2002
"930";"2002-07-18";25,9625;42,75;2002
"931";"2002-07-19";23,2875;54,875;2002
"932";"2002-07-20";21,1125;79,375;2002
"933";"2002-07-21";22,875;85,375;2002
"934";"2002-07-22";25,5875;61,875;2002
"935";"2002-07-23";27,3125;44,25;2002
"936";"2002-07-24";24,9625;44,125;2002
"937";"2002-07-25";24,725;44,5;2002
"938";"2002-07-26";25,6;46,5;2002
"939";"2002-07-27";23,375;64,375;2002
"940";"2002-07-28";22,1125;86,125;2002
"941";"2002-07-29";23,125;86,125;2002
"942";"2002-07-30";25,5125;72,75;2002
"943";"2002-07-31";25,3125;52,75;2002
"944";"2002-08-01";19,95;71,125;2002
"945";"2002-08-02";21,025;58,75;2002
"946";"2002-08-03";21,875;61,75;2002
"947";"2002-08-04";24;65,125;2002
"948";"2002-08-05";23,55;58,75;2002
"949";"2002-08-06";23,5;57,375;2002
"950";"2002-08-07";24,6875;47,5;2002
"951";"2002-08-08";23,825;49,375;2002
"952";"2002-08-09";21,6375;58,125;2002
"953";"2002-08-10";20,7375;48;2002
"954";"2002-08-11";21,6875;46,5;2002
"955";"2002-08-12";22,3625;50,625;2002
"956";"2002-08-13";23,85;47,625;2002
"957";"2002-08-14";23,05;53,375;2002
"958";"2002-08-15";21,6125;71,25;2002
"959";"2002-08-16";26,0625;57,75;2002
"960";"2002-08-17";23,1375;72,25;2002
"961";"2002-08-18";21,1625;89,5;2002
"962";"2002-08-19";22,875;84;2002
"963";"2002-08-20";22,825;82,5;2002
"964";"2002-08-21";24,0875;61,125;2002
"965";"2002-08-22";22,2875;59,75;2002
"966";"2002-08-23";21,175;74,75;2002
"967";"2002-08-24";21,3875;78,375;2002
"968";"2002-08-25";20,925;86;2002
"969";"2002-08-26";19,4875;91,625;2002
"970";"2002-08-27";21,025;73,125;2002
"971";"2002-08-28";22,65;54;2002
"972";"2002-08-29";24,8;51,625;2002
"973";"2002-08-30";24,0125;63,875;2002
"974";"2002-08-31";22,7125;73;2002
"975";"2002-09-01";23,7875;52,625;2002
"976";"2002-09-02";21,35;70;2002
"977";"2002-09-03";21,4375;83,125;2002
"978";"2002-09-04";20,225;78,625;2002
"979";"2002-09-05";20,5625;71,5;2002
"980";"2002-09-06";21,075;56,25;2002
"981";"2002-09-07";19,675;64,625;2002
"982";"2002-09-08";19,425;88,75;2002
"983";"2002-09-09";20,6875;82,875;2002
"984";"2002-09-10";20,4875;59,5;2002
"985";"2002-09-11";20,0125;49,875;2002
"986";"2002-09-12";17,525;67,375;2002
"987";"2002-09-13";17,45;78,875;2002
"988";"2002-09-14";18,8125;75,375;2002
"989";"2002-09-15";19,825;65,375;2002
"990";"2002-09-16";18,4375;70,125;2002
"991";"2002-09-17";20,1375;87,25;2002
"992";"2002-09-18";21,0125;88,875;2002
"993";"2002-09-19";20,8625;88,625;2002
"994";"2002-09-20";20,8875;84,375;2002
"995";"2002-09-21";20,625;83,25;2002
"996";"2002-09-22";20,375;62,125;2002
"997";"2002-09-23";16,925;45,375;2002
"998";"2002-09-24";14,9375;47,375;2002
"999";"2002-09-25";14,525;42,625;2002
"1000";"2002-09-26";16,075;48;2002
"1001";"2002-09-27";16,9625;48;2002
"1002";"2002-09-28";16,425;51,25;2002
"1003";"2002-09-29";14,85;69,375;2002
"1004";"2002-09-30";15,325;76,5;2002
"1005";"2002-10-01";16,6;78;2002
"1006";"2002-10-02";15,5375;78,375;2002
"1007";"2002-10-03";16,8625;71,75;2002
"1008";"2002-10-04";18,475;67,125;2002
"1009";"2002-10-05";16,925;59;2002
"1010";"2002-10-06";16,2125;57,125;2002
"1011";"2002-10-07";16,1625;53,125;2002
"1012";"2002-10-08";14,4875;70,75;2002
"1013";"2002-10-09";16,5125;88,875;2002
"1014";"2002-10-10";16,6125;89,125;2002
"1015";"2002-10-11";17,2;72,625;2002
"1016";"2002-10-12";17,2875;63,375;2002
"1017";"2002-10-13";15,0875;60,25;2002
"1018";"2002-10-14";15,8375;78,75;2002
"1019";"2002-10-15";19,4;86,75;2002
"1020";"2002-10-16";19,3875;90,125;2002
"1021";"2002-10-17";16,2375;70,25;2002
"1022";"2002-10-18";14,3375;58,75;2002
"1023";"2002-10-19";13,4;64;2002
"1024";"2002-10-20";13,7125;78,25;2002
"1025";"2002-10-21";18,1125;86,375;2002
"1026";"2002-10-22";16,725;87,25;2002
"1027";"2002-10-23";15,4375;70,25;2002
"1028";"2002-10-24";13,275;69,125;2002
"1029";"2002-10-25";14,9625;82,375;2002
"1030";"2002-10-26";17,725;76,125;2002
"1031";"2002-10-27";16,1;71,5;2002
"1032";"2002-10-28";14,275;45,875;2002
"1033";"2002-10-29";13,275;68,125;2002
"1034";"2002-10-30";16,85;88,625;2002
"1035";"2002-10-31";15,15;87,25;2002
"1036";"2002-11-01";14,625;78,75;2002
"1037";"2002-11-02";14,0375;85,5;2002
"1038";"2002-11-03";16,75;72,375;2002
"1039";"2002-11-04";13,8;57,125;2002
"1040";"2002-11-05";12,4875;49,625;2002
"1041";"2002-11-06";10,475;61,25;2002
"1042";"2002-11-07";11,8125;58,875;2002
"1043";"2002-11-08";11,225;46,25;2002
"1044";"2002-11-09";13,4625;69,5;2002
"1045";"2002-11-10";18,3625;63,625;2002
"1046";"2002-11-11";15,7625;63,75;2002
"1047";"2002-11-12";10,375;80;2002
"1048";"2002-11-13";14,9375;86;2002
"1049";"2002-11-14";16,175;81,625;2002
"1050";"2002-11-15";14,45;84,25;2002
"1051";"2002-11-16";12,8375;89,5;2002
"1052";"2002-11-17";12,175;81,125;2002
"1053";"2002-11-18";11,2875;70,125;2002
"1054";"2002-11-19";9,12500000000002;76,375;2002
"1055";"2002-11-20";13,775;86,875;2002
"1056";"2002-11-21";13,4;82,5714285714286;2002
"1057";"2002-11-22";9,20000000000003;81,7142857142857;2002
"1058";"2002-11-23";11,75;88,5;2002
"1059";"2002-11-24";15,2875;90,875;2002
"1060";"2002-11-25";12,975;87,25;2002
"1061";"2002-11-26";11,6875;69;2002
"1062";"2002-11-27";9,77500000000002;82,5;2002
"1063";"2002-11-28";12,4428571428572;91,7142857142857;2002
"1064";"2002-11-29";10,64;74,2;2002
"1065";"2002-11-30";10,6625;58,375;2002
"1066";"2002-12-01";8,37500000000001;77,625;2002
"1067";"2002-12-02";9,97500000000002;64,875;2002
"1068";"2002-12-03";9,87500000000003;52,375;2002
"1069";"2002-12-04";8,95000000000002;57;2002
"1070";"2002-12-05";8,77500000000002;65,375;2002
"1071";"2002-12-06";7,54285714285717;68;2002
"1072";"2002-12-07";6,86250000000003;69,25;2002
"1073";"2002-12-08";4,60000000000002;75,5;2002
"1074";"2002-12-09";5,85000000000003;84;2002
"1075";"2002-12-10";8,87500000000003;78,75;2002
"1076";"2002-12-11";10,3375;88,125;2002
"1077";"2002-12-12";10,25;87,875;2002
"1078";"2002-12-13";6,65000000000002;88,25;2002
"1079";"2002-12-14";8,38750000000002;90,5;2002
"1080";"2002-12-15";11,025;80,125;2002
"1081";"2002-12-16";7,95000000000003;83,25;2002
"1082";"2002-12-17";9,32500000000002;84;2002
"1083";"2002-12-18";10,6375;71,375;2002
"1084";"2002-12-19";8,18750000000002;77,5;2002
"1085";"2002-12-20";8,33750000000002;80,5;2002
"1086";"2002-12-21";7,28750000000002;89;2002
"1087";"2002-12-22";8,58750000000002;90,375;2002
"1088";"2002-12-23";7,91250000000002;94,125;2002
"1089";"2002-12-24";10,2125;88,875;2002
"1090";"2002-12-25";8,67500000000002;85,125;2002
"1091";"2002-12-26";9,30000000000002;85,125;2002
"1092";"2002-12-27";13,6714285714286;87;2002
"1093";"2002-12-28";11,9375;68,125;2002
"1094";"2002-12-29";11,8375;68,25;2002
"1095";"2002-12-30";9,16250000000003;89,5;2002
"1096";"2002-12-31";12,925;58,5;2002
"1097";"2003-01-01";10,4;71;2003
"1098";"2003-01-02";11,6125;79,75;2003
"1099";"2003-01-03";12,2125;75,625;2003
"1100";"2003-01-04";9,72500000000002;63,5;2003
"1101";"2003-01-05";3,13750000000003;51,125;2003
"1102";"2003-01-06";0,237500000000018;78,625;2003
"1103";"2003-01-07";-0,824999999999974;71,125;2003
"1104";"2003-01-08";-0,0124999999999744;77,375;2003
"1105";"2003-01-09";1,28750000000002;83,5;2003
"1106";"2003-01-10";0,0750000000000171;73;2003
"1107";"2003-01-11";-1,37499999999997;55,875;2003
