"";"date";"temperature";"humidite"
"73";2020-01-10 00:00:00;9,40000000000003;95
"74";2020-01-10 03:00:00;9,80000000000001;96
"75";2020-01-10 06:00:00;9,60000000000002;92
"76";2020-01-10 09:00:00;9,90000000000003;90
"77";2020-01-10 12:00:00;12,5;84
"78";2020-01-10 15:00:00;15,6;63
"79";2020-01-10 18:00:00;10,8;66
"80";2020-01-10 21:00:00;8,20000000000005;78
"81";2020-01-11 00:00:00;6,40000000000003;79
"82";2020-01-11 03:00:00;7,10000000000002;70
"83";2020-01-11 06:00:00;6,5;67
"84";2020-01-11 09:00:00;9,40000000000003;61
"85";2020-01-11 12:00:00;12,6;53
"86";2020-01-11 15:00:00;13,4;53
"87";2020-01-11 18:00:00;7,20000000000005;76
"88";2020-01-11 21:00:00;5,90000000000003;76
"89";2020-01-12 00:00:00;4,20000000000005;80
"90";2020-01-12 03:00:00;3,60000000000002;81
"91";2020-01-12 06:00:00;1,60000000000002;87
"92";2020-01-12 09:00:00;4,70000000000005;83
"93";2020-01-12 12:00:00;11,3;57
"94";2020-01-12 15:00:00;13,2;57
"95";2020-01-12 18:00:00;6,5;79
"96";2020-01-12 21:00:00;3,90000000000003;85
"97";2020-01-13 00:00:00;2;81
"98";2020-01-13 03:00:00;-0,599999999999966;88
"99";2020-01-13 06:00:00;-0,699999999999989;91
"100";2020-01-13 09:00:00;4,10000000000002;82
"101";2020-01-13 12:00:00;10,6;70
"102";2020-01-13 15:00:00;10,9;73
"103";2020-01-13 18:00:00;7,20000000000005;87
"104";2020-01-13 21:00:00;6,60000000000002;93
"105";2020-01-14 00:00:00;6,20000000000005;90
"106";2020-01-14 03:00:00;7;89
"107";2020-01-14 06:00:00;7,5;89
"108";2020-01-14 09:00:00;9,40000000000003;88
"109";2020-01-14 12:00:00;13,9;77
"110";2020-01-14 15:00:00;13,2;80
"111";2020-01-14 18:00:00;11,9;93
"112";2020-01-14 21:00:00;12;88
"113";2020-01-15 00:00:00;12,6;86
"114";2020-01-15 03:00:00;12,6;80
"115";2020-01-15 06:00:00;12,9;74
"116";2020-01-15 09:00:00;13,4;74
"117";2020-01-15 12:00:00;14;69
"118";2020-01-15 15:00:00;13;76
"119";2020-01-15 18:00:00;11,4;91
"120";2020-01-15 21:00:00;10,3;95
"121";2020-01-16 00:00:00;7,40000000000003;94
"122";2020-01-16 03:00:00;5,90000000000003;95
"123";2020-01-16 06:00:00;6,40000000000003;94
"124";2020-01-16 09:00:00;9,10000000000002;88
"125";2020-01-16 12:00:00;11,9;82
"126";2020-01-16 15:00:00;12,5;85
"127";2020-01-16 18:00:00;12,7;87
"128";2020-01-16 21:00:00;12,4;96
"129";2020-01-17 00:00:00;12,9;87
"130";2020-01-17 03:00:00;12,8;89
"131";2020-01-17 06:00:00;10,7;95
"132";2020-01-17 09:00:00;10,8;91
"133";2020-01-17 12:00:00;12,6;86
"134";2020-01-17 15:00:00;9,70000000000005;78
"135";2020-01-17 18:00:00;9,80000000000001;74
"136";2020-01-17 21:00:00;10,2;62
"137";2020-01-18 00:00:00;10;59
"138";2020-01-18 03:00:00;6,90000000000003;73
"139";2020-01-18 06:00:00;6,40000000000003;73
"140";2020-01-18 09:00:00;6,40000000000003;78
"141";2020-01-18 12:00:00;10,6;52
"142";2020-01-18 15:00:00;11,8;48
"143";2020-01-18 18:00:00;5,70000000000005;68
"144";2020-01-18 21:00:00;2,70000000000005;79
"145";2020-01-19 00:00:00;5,70000000000005;67
"146";2020-01-19 03:00:00;6,30000000000001;60
"147";2020-01-19 06:00:00;7;51
"148";2020-01-19 09:00:00;7,60000000000002;50
"149";2020-01-19 12:00:00;9,30000000000001;43
"150";2020-01-19 15:00:00;8,80000000000001;46
"151";2020-01-19 18:00:00;6,10000000000002;52
"152";2020-01-19 21:00:00;6,70000000000005;49
"153";2020-01-20 00:00:00;6,20000000000005;49
"154";2020-01-20 03:00:00;5,80000000000001;52
"155";2020-01-20 06:00:00;5,5;54
"156";2020-01-20 09:00:00;5,90000000000003;52
"157";2020-01-20 12:00:00;7,70000000000005;47
"158";2020-01-20 15:00:00;8,30000000000001;47
"159";2020-01-20 18:00:00;7,40000000000003;49
"160";2020-01-20 21:00:00;6,70000000000005;51
"161";2020-01-21 00:00:00;5;77
"162";2020-01-21 03:00:00;5,10000000000002;77
"163";2020-01-21 06:00:00;4,10000000000002;90
"164";2020-01-21 09:00:00;5,90000000000003;86
"165";2020-01-21 12:00:00;7,20000000000005;80
"166";2020-01-21 15:00:00;8,20000000000005;74
"167";2020-01-21 18:00:00;8,30000000000001;68
"168";2020-01-21 21:00:00;7,5;66
"169";2020-01-22 00:00:00;6,60000000000002;63
"170";2020-01-22 03:00:00;7,30000000000001;63
"171";2020-01-22 06:00:00;6,40000000000003;79
"172";2020-01-22 09:00:00;7;82
"173";2020-01-22 12:00:00;9,40000000000003;77
"174";2020-01-22 15:00:00;10,3;72
"175";2020-01-22 18:00:00;8,10000000000002;73
"176";2020-01-22 21:00:00;6,60000000000002;75
"177";2020-01-23 00:00:00;7,5;65
"178";2020-01-23 03:00:00;7,40000000000003;65
"179";2020-01-23 06:00:00;6,30000000000001;73
"180";2020-01-23 09:00:00;8,5;75
"181";2020-01-23 12:00:00;10,5;80
"182";2020-01-23 15:00:00;12,7;81
"183";2020-01-23 18:00:00;12,4;87
"184";2020-01-23 21:00:00;12,2;90
"185";2020-01-24 00:00:00;10,9;88
"186";2020-01-24 03:00:00;10,4;86
"187";2020-01-24 06:00:00;9,60000000000002;92
"188";2020-01-24 09:00:00;9,5;93
"189";2020-01-24 12:00:00;10,4;93
"190";2020-01-24 15:00:00;10,5;91
"191";2020-01-24 18:00:00;NA;NA
"192";2020-01-24 21:00:00;8,40000000000003;94
"193";2020-01-25 00:00:00;6,80000000000001;98
"194";2020-01-25 03:00:00;7,40000000000003;97
"195";2020-01-25 06:00:00;8,60000000000002;97
"196";2020-01-25 09:00:00;9,20000000000005;97
"197";2020-01-25 12:00:00;13,2;87
"198";2020-01-25 15:00:00;12,4;88
"199";2020-01-25 18:00:00;11,9;90
"200";2020-01-25 21:00:00;11,7;90
"201";2020-01-26 00:00:00;11,7;92
"202";2020-01-26 03:00:00;9,60000000000002;81
"203";2020-01-26 06:00:00;8,40000000000003;98
"204";2020-01-26 09:00:00;8,80000000000001;98
"205";2020-01-26 12:00:00;11,8;86
"206";2020-01-26 15:00:00;12,3;78
"207";2020-01-26 18:00:00;9,70000000000005;93
"208";2020-01-26 21:00:00;6,40000000000003;99
"209";2020-01-27 00:00:00;4,20000000000005;100
"210";2020-01-27 03:00:00;3,30000000000001;99
"211";2020-01-27 06:00:00;2,5;100
"212";2020-01-27 09:00:00;4,30000000000001;100
"213";2020-01-27 12:00:00;7,30000000000001;100
"214";2020-01-27 15:00:00;9,10000000000002;97
"215";2020-01-27 18:00:00;8,20000000000005;96
"216";2020-01-27 21:00:00;8,60000000000002;94
"217";2020-01-28 00:00:00;6,70000000000005;98
"218";2020-01-28 03:00:00;5,40000000000003;98
"219";2020-01-28 06:00:00;8,30000000000001;99
"220";2020-01-28 09:00:00;11,9;73
"221";2020-01-28 12:00:00;13,8;66
"222";2020-01-28 15:00:00;14,2;56
"223";2020-01-28 18:00:00;12,5;58
"224";2020-01-28 21:00:00;11,8;64
"225";2020-01-29 00:00:00;10,4;65
"226";2020-01-29 03:00:00;8,20000000000005;77
"227";2020-01-29 06:00:00;10;65
"228";2020-01-29 09:00:00;11,3;71
"229";2020-01-29 12:00:00;13,6;60
"230";2020-01-29 15:00:00;14,2;57
"231";2020-01-29 18:00:00;11,9;62
"232";2020-01-29 21:00:00;6,90000000000003;72
"233";2020-01-30 00:00:00;5,90000000000003;84
"234";2020-01-30 03:00:00;4,5;88
"235";2020-01-30 06:00:00;4,5;91
"236";2020-01-30 09:00:00;7,70000000000005;81
"237";2020-01-30 12:00:00;10,2;71
"238";2020-01-30 15:00:00;11,3;76
"239";2020-01-30 18:00:00;10,3;87
"240";2020-01-30 21:00:00;9,80000000000001;93
"241";2020-01-31 00:00:00;8,40000000000003;94
"242";2020-01-31 03:00:00;5,90000000000003;93
"243";2020-01-31 06:00:00;6,30000000000001;97
"244";2020-01-31 09:00:00;11,1;88
"245";2020-01-31 12:00:00;12,9;77
"246";2020-01-31 15:00:00;18,6;63
"247";2020-01-31 18:00:00;15,5;71
"248";2020-01-31 21:00:00;12,8;80
"249";2020-02-01 00:00:00;10,7;89
"250";2020-02-01 03:00:00;8;97
"251";2020-02-01 06:00:00;6,40000000000003;99
"252";2020-02-01 09:00:00;10,2;100
"253";2020-02-01 12:00:00;12,5;100
"254";2020-02-01 15:00:00;15,6;79
"255";2020-02-01 18:00:00;15,3;71
"256";2020-02-01 21:00:00;13,5;71
"257";2020-02-02 00:00:00;12,5;78
"258";2020-02-02 03:00:00;13,3;80
"259";2020-02-02 06:00:00;9,5;93
"260";2020-02-02 09:00:00;12,6;90
"261";2020-02-02 12:00:00;18,4;73
"262";2020-02-02 15:00:00;20,3;58
"263";2020-02-02 18:00:00;17,1;73
"264";2020-02-02 21:00:00;19,7;57
"265";2020-02-03 00:00:00;16,3;72
"266";2020-02-03 03:00:00;18;64
"267";2020-02-03 06:00:00;17,5;63
"268";2020-02-03 09:00:00;19,9;42
"269";2020-02-03 12:00:00;21;44
"270";2020-02-03 15:00:00;22,3;40
"271";2020-02-03 18:00:00;18,1;55
"272";2020-02-03 21:00:00;15,2;69
"273";2020-02-04 00:00:00;9,90000000000003;78
"274";2020-02-04 03:00:00;16,8;51
"275";2020-02-04 06:00:00;16;62
"276";2020-02-04 09:00:00;15,6;44
"277";2020-02-04 12:00:00;15,2;32
"278";2020-02-04 15:00:00;13,7;35
"279";2020-02-04 18:00:00;11;46
"280";2020-02-04 21:00:00;9,70000000000005;44
"281";2020-02-05 00:00:00;9,20000000000005;46
"282";2020-02-05 03:00:00;7,60000000000002;54
"283";2020-02-05 06:00:00;5,70000000000005;63
"284";2020-02-05 09:00:00;9,60000000000002;53
"285";2020-02-05 12:00:00;NA;NA
"286";2020-02-05 15:00:00;15,2;23
"287";2020-02-05 18:00:00;11,4;28
"288";2020-02-05 21:00:00;8,90000000000003;36
"289";2020-02-06 00:00:00;6;49
"290";2020-02-06 03:00:00;2,80000000000001;62
"291";2020-02-06 06:00:00;4,30000000000001;60
"292";2020-02-06 09:00:00;6,40000000000003;61
"293";2020-02-06 12:00:00;11,6;61
"294";2020-02-06 15:00:00;13,1;68
"295";2020-02-06 18:00:00;11,8;73
"296";2020-02-06 21:00:00;11,7;76
"297";2020-02-07 00:00:00;7;88
"298";2020-02-07 03:00:00;6,60000000000002;74
"299";2020-02-07 06:00:00;5,90000000000003;71
"300";2020-02-07 09:00:00;8,30000000000001;66
"301";2020-02-07 12:00:00;13;69
"302";2020-02-07 15:00:00;13;76
"303";2020-02-07 18:00:00;11,4;84
"304";2020-02-07 21:00:00;8,80000000000001;91
"305";2020-02-08 00:00:00;8,60000000000002;92
"306";2020-02-08 03:00:00;8,60000000000002;91
"307";2020-02-08 06:00:00;7,80000000000001;92
"308";2020-02-08 09:00:00;8,40000000000003;82
"309";2020-02-08 12:00:00;11;86
"310";2020-02-08 15:00:00;12,3;80
"311";2020-02-08 18:00:00;11;86
"312";2020-02-08 21:00:00;9,60000000000002;90
"313";2020-02-09 00:00:00;7,70000000000005;94
"314";2020-02-09 03:00:00;8,30000000000001;90
"315";2020-02-09 06:00:00;8;89
"316";2020-02-09 09:00:00;9,5;82
"317";2020-02-09 12:00:00;13,2;77
"318";2020-02-09 15:00:00;13,2;88
"319";2020-02-09 18:00:00;12,4;92
"320";2020-02-09 21:00:00;12,2;95
"321";2020-02-10 00:00:00;11,1;97
"322";2020-02-10 03:00:00;10,8;98
"323";2020-02-10 06:00:00;10,4;98
"324";2020-02-10 09:00:00;12,4;95
"325";2020-02-10 12:00:00;16,6;76
"326";2020-02-10 15:00:00;16,9;68
"327";2020-02-10 18:00:00;16,2;61
"328";2020-02-10 21:00:00;15,4;63
"329";2020-02-11 00:00:00;16,2;59
"330";2020-02-11 03:00:00;NA;NA
"331";2020-02-11 06:00:00;13,5;62
"332";2020-02-11 09:00:00;14,5;62
"333";2020-02-11 12:00:00;16,6;56
"334";2020-02-11 15:00:00;16;51
"335";2020-02-11 18:00:00;14,7;60
"336";2020-02-11 21:00:00;NA;NA
"337";2020-02-12 00:00:00;10,9;58
"338";2020-02-12 03:00:00;8,5;64
"339";2020-02-12 06:00:00;6,10000000000002;74
"340";2020-02-12 09:00:00;9,70000000000005;62
"341";2020-02-12 12:00:00;13,5;43
"342";2020-02-12 15:00:00;15,6;38
"343";2020-02-12 18:00:00;10,1;69
"344";2020-02-12 21:00:00;7;76
"345";2020-02-13 00:00:00;4,90000000000003;71
"346";2020-02-13 03:00:00;2,70000000000005;83
"347";2020-02-13 06:00:00;4,5;82
"348";2020-02-13 09:00:00;6,5;71
"349";2020-02-13 12:00:00;10,2;67
"350";2020-02-13 15:00:00;13,2;72
"351";2020-02-13 18:00:00;9,70000000000005;90
"352";2020-02-13 21:00:00;10,3;90
"353";2020-02-14 00:00:00;12,7;50
"354";2020-02-14 03:00:00;11,3;60
"355";2020-02-14 06:00:00;10,8;58
"356";2020-02-14 09:00:00;13,6;58
"357";2020-02-14 12:00:00;16,2;47
"358";2020-02-14 15:00:00;17,6;39
"359";2020-02-14 18:00:00;12,5;61
"360";2020-02-14 21:00:00;6;74
"361";2020-02-15 00:00:00;NA;NA
"362";2020-02-15 03:00:00;5,40000000000003;74
"363";2020-02-15 06:00:00;1,60000000000002;81
"364";2020-02-15 09:00:00;10;69
"365";2020-02-15 12:00:00;14,4;63
"366";2020-02-15 15:00:00;14,8;72
"367";2020-02-15 18:00:00;10,7;93
"368";2020-02-15 21:00:00;8,40000000000003;94
"369";2020-02-16 00:00:00;8,30000000000001;97
"370";2020-02-16 03:00:00;9,60000000000002;96
"371";2020-02-16 06:00:00;9,70000000000005;97
"372";2020-02-16 09:00:00;10,4;98
"373";2020-02-16 12:00:00;12,5;95
"374";2020-02-16 15:00:00;12,7;96
"375";2020-02-16 18:00:00;12,2;97
"376";2020-02-16 21:00:00;12,9;93
"377";2020-02-17 00:00:00;NA;NA
"378";2020-02-17 03:00:00;12;98
"379";2020-02-17 06:00:00;12,4;98
"380";2020-02-17 09:00:00;12,6;98
"381";2020-02-17 12:00:00;13,8;93
"382";2020-02-17 15:00:00;13,5;92
"383";2020-02-17 18:00:00;13,1;69
"384";2020-02-17 21:00:00;11,9;64
"385";2020-02-18 00:00:00;11,3;64
"386";2020-02-18 03:00:00;10,1;61
"387";2020-02-18 06:00:00;7,80000000000001;70
"388";2020-02-18 09:00:00;11,1;58
"389";2020-02-18 12:00:00;14,2;42
"390";2020-02-18 15:00:00;16;35
"391";2020-02-18 18:00:00;12,1;45
"392";2020-02-18 21:00:00;9,70000000000005;58
"393";2020-02-19 00:00:00;8,80000000000001;67
"394";2020-02-19 03:00:00;8,20000000000005;69
"395";2020-02-19 06:00:00;6,30000000000001;74
"396";2020-02-19 09:00:00;12,3;56
"397";2020-02-19 12:00:00;14,9;47
"398";2020-02-19 15:00:00;15,1;48
"399";2020-02-19 18:00:00;12,8;55
"400";2020-02-19 21:00:00;9;78
"401";2020-02-20 00:00:00;4,80000000000001;84
"402";2020-02-20 03:00:00;5,90000000000003;82
"403";2020-02-20 06:00:00;3,30000000000001;91
"404";2020-02-20 09:00:00;9,80000000000001;77
"405";2020-02-20 12:00:00;13,5;68
"406";2020-02-20 15:00:00;14,2;60
"407";2020-02-20 18:00:00;11;80
"408";2020-02-20 21:00:00;7,90000000000003;86
"409";2020-02-21 00:00:00;5;91
"410";2020-02-21 03:00:00;10,1;65
"411";2020-02-21 06:00:00;9,80000000000001;72
"412";2020-02-21 09:00:00;14,5;56
"413";2020-02-21 12:00:00;17,5;40
"414";2020-02-21 15:00:00;19;39
"415";2020-02-21 18:00:00;15;49
"416";2020-02-21 21:00:00;9,30000000000001;62
"417";2020-02-22 00:00:00;6,10000000000002;73
"418";2020-02-22 03:00:00;6,70000000000005;72
"419";2020-02-22 06:00:00;3,20000000000005;80
"420";2020-02-22 09:00:00;11,5;60
"421";2020-02-22 12:00:00;14,5;54
"422";2020-02-22 15:00:00;16,1;47
"423";2020-02-22 18:00:00;11,3;74
"424";2020-02-22 21:00:00;6,60000000000002;75
"425";2020-02-23 00:00:00;4,10000000000002;92
"426";2020-02-23 03:00:00;3,80000000000001;91
"427";2020-02-23 06:00:00;3,70000000000005;88
"428";2020-02-23 09:00:00;11,5;70
"429";2020-02-23 12:00:00;16,1;54
"430";2020-02-23 15:00:00;17,5;53
"431";2020-02-23 18:00:00;18,3;38
"432";2020-02-23 21:00:00;16;34
"433";2020-02-24 00:00:00;14,4;46
"434";2020-02-24 03:00:00;13,7;49
"435";2020-02-24 06:00:00;8,80000000000001;63
"436";2020-02-24 09:00:00;16,4;51
"437";2020-02-24 12:00:00;21,8;38
"438";2020-02-24 15:00:00;18,5;66
"439";2020-02-24 18:00:00;14,4;75
"440";2020-02-24 21:00:00;15,1;52
"441";2020-02-25 00:00:00;13,9;54
"442";2020-02-25 03:00:00;11,6;53
"443";2020-02-25 06:00:00;10;68
"444";2020-02-25 09:00:00;12,6;57
"445";2020-02-25 12:00:00;13,7;63
"446";2020-02-25 15:00:00;16,3;59
"447";2020-02-25 18:00:00;14,3;63
"448";2020-02-25 21:00:00;12,8;55
"449";2020-02-26 00:00:00;10,9;59
"450";2020-02-26 03:00:00;8,90000000000003;65
"451";2020-02-26 06:00:00;10,1;55
"452";2020-02-26 09:00:00;12;55
"453";2020-02-26 12:00:00;12,4;35
"454";2020-02-26 15:00:00;12,5;36
"455";2020-02-26 18:00:00;10,3;44
"456";2020-02-26 21:00:00;9,30000000000001;58
"457";2020-02-27 00:00:00;7,60000000000002;65
"458";2020-02-27 03:00:00;6,40000000000003;72
"459";2020-02-27 06:00:00;6,40000000000003;77
"460";2020-02-27 09:00:00;7,90000000000003;91
"461";2020-02-27 12:00:00;12;83
"462";2020-02-27 15:00:00;18;55
"463";2020-02-27 18:00:00;14,9;65
"464";2020-02-27 21:00:00;14,4;46
"465";2020-02-28 00:00:00;10,6;70
"466";2020-02-28 03:00:00;8,20000000000005;66
"467";2020-02-28 06:00:00;4,40000000000003;75
"468";2020-02-28 09:00:00;9,60000000000002;56
"469";2020-02-28 12:00:00;13,4;54
"470";2020-02-28 15:00:00;14,2;62
"471";2020-02-28 18:00:00;11,8;82
"472";2020-02-28 21:00:00;11;92
"473";2020-02-29 00:00:00;12,7;92
"474";2020-02-29 03:00:00;12,6;94
"475";2020-02-29 06:00:00;13,5;88
"476";2020-02-29 09:00:00;13,7;87
"477";2020-02-29 12:00:00;14,4;86
"478";2020-02-29 15:00:00;14,4;87
"479";2020-02-29 18:00:00;13,3;91
"480";2020-02-29 21:00:00;NA;NA
"481";2020-03-01 00:00:00;11,4;78
"482";2020-03-01 03:00:00;NA;NA
"483";2020-03-01 06:00:00;10,2;83
"484";2020-03-01 09:00:00;11,9;74
"485";2020-03-01 12:00:00;14,3;63
"486";2020-03-01 15:00:00;14,6;64
"487";2020-03-01 18:00:00;11,9;80
"488";2020-03-01 21:00:00;9,80000000000001;87
"489";2020-03-02 00:00:00;7,70000000000005;94
"490";2020-03-02 03:00:00;8,90000000000003;98
"491";2020-03-02 06:00:00;13,4;93
"492";2020-03-02 09:00:00;15;81
"493";2020-03-02 12:00:00;14,3;58
"494";2020-03-02 15:00:00;12,5;54
"495";2020-03-02 18:00:00;11;52
"496";2020-03-02 21:00:00;9,30000000000001;59
"497";2020-03-03 00:00:00;7,90000000000003;65
"498";2020-03-03 03:00:00;8,30000000000001;53
"499";2020-03-03 06:00:00;7,20000000000005;60
"500";2020-03-03 09:00:00;9,80000000000001;59
"501";2020-03-03 12:00:00;10;60
"502";2020-03-03 15:00:00;10;66
"503";2020-03-03 18:00:00;NA;NA
"504";2020-03-03 21:00:00;7,80000000000001;77
"505";2020-03-04 00:00:00;8,40000000000003;68
"506";2020-03-04 03:00:00;8,10000000000002;70
"507";2020-03-04 06:00:00;3,80000000000001;78
"508";2020-03-04 09:00:00;10,4;61
"509";2020-03-04 12:00:00;11,8;58
"510";2020-03-04 15:00:00;12;72
"511";2020-03-04 18:00:00;11,3;84
"512";2020-03-04 21:00:00;11,4;92
"513";2020-03-05 00:00:00;11,1;95
"514";2020-03-05 03:00:00;9,20000000000005;98
"515";2020-03-05 06:00:00;8,20000000000005;99
"516";2020-03-05 09:00:00;9,40000000000003;99
"517";2020-03-05 12:00:00;11,6;98
"518";2020-03-05 15:00:00;12,1;74
"519";2020-03-05 18:00:00;11,3;77
"520";2020-03-05 21:00:00;11,7;61
"521";2020-03-06 00:00:00;10,3;54
"522";2020-03-06 03:00:00;7,80000000000001;63
"523";2020-03-06 06:00:00;6,40000000000003;76
"524";2020-03-06 09:00:00;11,1;67
"525";2020-03-06 12:00:00;12,7;55
"526";2020-03-06 15:00:00;13,4;50
"527";2020-03-06 18:00:00;9,80000000000001;63
"528";2020-03-06 21:00:00;9,30000000000001;61
"529";2020-03-07 00:00:00;8,70000000000005;62
"530";2020-03-07 03:00:00;8,60000000000002;57
"531";2020-03-07 06:00:00;7,90000000000003;58
"532";2020-03-07 09:00:00;12,4;41
"533";2020-03-07 12:00:00;14,7;36
"534";2020-03-07 15:00:00;15,5;35
"535";2020-03-07 18:00:00;11,4;43
"536";2020-03-07 21:00:00;9,70000000000005;57
"537";2020-03-08 00:00:00;5,80000000000001;70
"538";2020-03-08 03:00:00;5,5;71
"539";2020-03-08 06:00:00;3,10000000000002;83
"540";2020-03-08 09:00:00;11,7;52
"541";2020-03-08 12:00:00;14,7;46
"542";2020-03-08 15:00:00;13,7;58
"543";2020-03-08 18:00:00;12,4;82
"544";2020-03-08 21:00:00;13,9;58
"545";2020-03-09 00:00:00;11,5;70
"546";2020-03-09 03:00:00;11,2;68
"547";2020-03-09 06:00:00;9,80000000000001;58
"548";2020-03-09 09:00:00;13,4;47
"549";2020-03-09 12:00:00;15,6;37
"550";2020-03-09 15:00:00;15,8;32
"551";2020-03-09 18:00:00;12,7;40
"552";2020-03-09 21:00:00;10,5;48
"553";2020-03-10 00:00:00;NA;NA
"554";2020-03-10 03:00:00;9,90000000000003;58
"555";2020-03-10 06:00:00;8,30000000000001;70
"556";2020-03-10 09:00:00;12,2;62
"557";2020-03-10 12:00:00;15,6;54
"558";2020-03-10 15:00:00;16,5;56
"559";2020-03-10 18:00:00;15;61
"560";2020-03-10 21:00:00;13,7;60
"561";2020-03-11 00:00:00;12,4;66
"562";2020-03-11 03:00:00;10;73
"563";2020-03-11 06:00:00;11;73
"564";2020-03-11 09:00:00;17,9;53
"565";2020-03-11 12:00:00;23,1;42
"566";2020-03-11 15:00:00;20,6;56
"567";2020-03-11 18:00:00;15,7;74
"568";2020-03-11 21:00:00;12,1;85
"569";2020-03-12 00:00:00;10;91
"570";2020-03-12 03:00:00;9,80000000000001;97
"571";2020-03-12 06:00:00;11;99
"572";2020-03-12 09:00:00;12,6;100
"573";2020-03-12 12:00:00;15;85
"574";2020-03-12 15:00:00;14,1;85
"575";2020-03-12 18:00:00;12,1;96
"576";2020-03-12 21:00:00;11,6;99
"577";2020-03-13 00:00:00;11,4;100
"578";2020-03-13 03:00:00;12;100
"579";2020-03-13 06:00:00;12,8;90
"580";2020-03-13 09:00:00;14,3;74
"581";2020-03-13 12:00:00;17,7;60
"582";2020-03-13 15:00:00;19;45
"583";2020-03-13 18:00:00;13,6;55
"584";2020-03-13 21:00:00;10,6;57
"585";2020-03-14 00:00:00;9,10000000000002;59
"586";2020-03-14 03:00:00;5,10000000000002;80
"587";2020-03-14 06:00:00;4,90000000000003;82
"588";2020-03-14 09:00:00;13,3;48
"589";2020-03-14 12:00:00;16,5;46
"590";2020-03-14 15:00:00;17,3;53
"591";2020-03-14 18:00:00;16;40
"592";2020-03-14 21:00:00;11,8;52
"593";2020-03-15 00:00:00;8,10000000000002;65
"594";2020-03-15 03:00:00;4,70000000000005;83
"595";2020-03-15 06:00:00;4,70000000000005;82
"596";2020-03-15 09:00:00;13,9;74
"597";2020-03-15 12:00:00;14,8;81
"598";2020-03-15 15:00:00;14,3;79
"599";2020-03-15 18:00:00;13,5;81
